"Component","RegulatorySummary","references:RegulatorySummary","title:UpstreamRegulator","UpstreamRegulator","references:UpstreamRegulator","Description","references:Description","References","title:Description"
"","","17659995",,,,"The Wnt pathway is activated by binding of WNT to Frizzled family receptors","26641070","",""
"FRZB",,,"","Frzb promoter is regulated by direct binding of CREB.","12813463","Frizzled-related protein (Frzb) or secreted frizzled-related protein 3 (sFRP3) : MGI:892032, NCBI gene: 20378","","",
"",,,"","","24286177","Frzb mRNA level negatively correlates with osteoarthritis and is regulated by osteoarthritis-associated factors. Frzb is a natural brake on hypertrophic differentiation in articular cartilage","24286177, 18050203","",
"",,,"","FrzB transcript level negatively correlates with OA. FRzB is expressed in non hypetrophic chondrocyte (expressing Sox9). This regulatory link enable Sox9+ chondrocyte to express Frzb in the model","24286177","Verapamil (overexpressing sFRP3) protects against cartilage degradation in osteoarthritis by inhibiting Wnt/β-catenin signaling","24658359","",
"",,,"",""" Stronger BMP signaling results in the upregulation of WNT antagonists, establishing a negative feedback mitigating WNT signaling""","24286177, 22151902","FrzB may have a protective role against cartilage degradation and MMP induction in mouse chondrocytes by attenuating deleterious effects of the activation of the canonical Wnt/β-catenin pathway.","24984954","",
"",,,"","Single and repeated treatments with Il-1B reduced mRNA levels of FRZB in adult articular chondrocytes. Nfkb being the main transcriptional tranducer of the IL-1b pro inflammatory cytokines, this hypothetic regulatory link between Nfkb and FRZB was added in the model","24286177","Frzb deficient mices have reduction of cell proliferation and differentiation in the articular cartilage - subchondral bone","22264237","",
"",,,"","","24286177","""Frizzled related proteins (Frps) are secreted proteins structurally similar to frizzled receptors; they bind Wnt via the cysteine-rich domain and antagonize the Wnt signaling pathway""","12813463","",
"Gli2",,,"Fgfr3","Enhanced Indian hedgehog signaling and RUNX2 expression in Fgfr3 conditional KO mice. enhanced Runx2 might be a consequence on Ihh/Gli2 signalling activation","23060229, 27041063","Glioma-associated oncogene family members (Gli1/2/3) act as a transcription factor downtream of hedgehog signalling in skeletal cells","16571352, 26023726","",
"",,,"","The mechanisms of action for the regulation of IHH expression by FGFR3 is yet elusive but it would activate ERK/MAPK without donwstream activation of Runx2 or Elk-1 (Ets1) activity but leading to downregulation of Gli2 and Ihh expresion. Even though FGFR3 is not a transcription factor, this effect was modelled by a direct inlfuence of FGFR3 activity on Ihh and GLi2 expression.","23060229, 27041063","MGI:95728 , NCBI gene:14633","","",
"Grem1",,,"","Grem1 transcript is dowregulated upon depletion of Sox9","22777888","Gremlin mRNA level correlates with osteoarthritis (strongly decreased) and is regulated by osteoarthritis-associated factors. It is a natural brakes on hypertrophic differentiation in articular cartilage","22576962, 24286177","",
"",,,"","Grem1 transcript level negatively correlate with OA. Grem1 is expressed in non hypetrophic chondrocyte (expressing Sox9). This regulatory link enable Sox9+ chondrocyte to express Grem1 in the model","","Gremlin1 (Grem1): MGI:1344337, NCBI gene: 23892","","",
"",,,"","","24286177","Grem1 has a BMP binding kinase activity, it functions has an antagonist to BMP signalling","24286177, 27769098","",
"GSK3beta","GSK3b is modulated at protein level, but no transcriptional regulators were found and/or included in the GRN subnetwork. See protein signaling subnetwork for more information","",,,,"Proxy for free GSK3beta (= GSK3B not included in Destruction complex). So it represent the activity of GSK3beta in other signalling parhway than the Wnt/Bcat one.","12615961","",
"","","",,,,"Glycogen synthase kinase 3 beta is is a multifunctional serine/threonine kinase found in all eukaryotes. It is involved in several cellular signalling pathways where it controls activity of downtream factors including transcription factors","12615961","",
"","","",,,,"MGI:1861437, NCBI gene: 56637","","",
"","","",,,,"","","",
"HDAC4","PP2A, which is activated by PKA, promotes dephosphorylation of HDAC4, which translocates into the nucleus and represses the activity of MEF2 transcription factors, ultimately attenuating the rate of chondrocyte hypertrophy","19704004",,,,"Histone deacetylase 4: MGI:3036234, NCBI gene:208727","","",
"","HDAC4 is modulated at protein level, but no transcriptional regulators were found and/or included in the model. See protein signaling subnetwork for more information","",,,,"Overexpression of HDAC4 in proliferating chondrocytes, in vivo, inhibits hypertrophy and differentiation.","15537544, 19704004","",
"","","",,,,"Histone deacetylases (HDACs) modulate cell growth and differentiation by governing chromatin structure and repressing the activity of specific transcription factors. HDAC4 affects transcription fators access to DNA","15537544, 24579951","",
"","","",,,,"""Acetylation of lysine residues within histone protein tails reduces their affinity for DNA, thereby relaxing the chromatin structure and increasing the accessibility of DNA to transcription factor. [...] Histone deacetylases (HDACs) are capable of reversing this process by removing the acetyl moiety and, therefore, allowing histones to bind tightly to DNA again""","19734454","",
"Hif-2a","Induction of HIF2α by Nfkb induces the activation of the Ihh and Runx2.axis followed by various pro-catabolic responses.","21351054, 20495570, 20199390","","NfkB is an inducer of Hif2-a promoter in chondrocytes, Nfkb would bind to the EPAS1 enhancer promoter upstream of Ihh","20495570","Hif-2alpha (hypoxic inducible factor alpha) coded by the gene Epas1, MGI:109169 , NCBI gene:13819","","",
"","","21351054, 20495570, 20199390","",""" the proinflammatory cytokines tumor necrosis factor-α (TNF-α) and interleukin-1β (IL-1β), putative inducers of the NF-κB signal28, increased EPAS1 expression in cultured chondrogenic cells""","20495570","Hif-2alpha is induced in cartilage during hypoxia and HIF-2alpha enhanced promoter activities of COL10A1, MMP13 and VEGFA through specific binding to the respective hypoxia-responsive elements","20495570","",
"","","21351054, 20495570, 20199390","","","20495570","Hif2-alpha was associated with knee osteoarthritis in genetic population study, alhtough this association was not supported by various ethnic population study as reported in (M.Nakajima et al.)","20526316, 20592745, 21217668","",
"","","21351054, 20495570, 20199390","","","20495570","HIF2α is a catabolic transcription factor with a likely role in the osteoarthritic process. HIF2α can become activated by pro-inflammatory cytokines and stress in the avascular, hypoxic environment of articular cartilage","20495570, 20526316, 21351054","",
"IGF-IR",,,"","NfkB was proven to bind to IGF-1R promotor. It stimulates its expression","16815029, 16322063","Insulin growth factor receptor (Igf1r): MGI:96433, NCBI gene:16001","","",
"",,,"","TGF-beta and IGFI were shown to have a combined effect on chondrocyte differentiation. Moreover, TGFbeta treatment would increase the number of IGFI receptor in articular chondrocyte. TGFbeta is not a transcription factor so the aforementionned observation are taken into account by upregulation of IGFI-R expression by TGF-beta's downstream effector: Smad3","7525324, 12505488","Ligand binding leads to the IGF-I receptor phosphorylation, subsequently activating its tyrosine kinase activity.","19319849","",
"IGFI",,,"","Uncertainty","","Insulin-like Growth Factor 1 (Igf1, IGF-I). MGI:96432, NCBI gene:16000","","",
"",,,"","NfKb binds and activates IGFI promotor","23533068","Insulin-like Growth Factor 1, IGF1 is involved in metabolism regulation and is very important for growth during development.","","",
"",,,"","","23533068","There is a complex and cell stage-specific anabolic action of IGF-I in the growth plate","17446238","",
"",,,"","","23533068","In articular chondrocytes, IGF-I regulates differentiation, maintenance of the differentiated phenotype, and apoptosis via a PI-3 kinase pathway that modulates ERK, p38 kinase, and PKC signaling","12853454","",
"",,,"","","23533068","IGF-I is know is able to promote cartilage matrix production. Even though it was reported ot be overexpressed in osteoarthritis (OA), its bio-availability at the protein level is curtailed by other factors during OA","7510486, 9562333","",
"",,,"","","23533068","IGF-I signalling is an important driver of cartilage anabolism and, disturbance of this pathway could be related to osteoarthritis","29131268","",
"Ihh",,,"","Ihh expression is up-regulated in absence or with deletion of FGFR3 in articular chondrocytes. FGFR3 is not a transcriptional regulator so this link is most likely indirect but the mechanism is not yet fully understood, so we accounted for that information with the current indirect link","27159076, 27041063","MGI:96533, NCBI gene:16147","","",
"",,,"","The mechanisms of action for the regulation of IHH expression by FGFR3 is still elusive but it go through activation of the ERK/MAPK axis without donwstream activation of Runx2 or Elk-1 (Ets1) activity but leading to downregulation of Gli2 and Ihh expresion. Even though FGFR3 is not a transcription factor, this effect was modelled by a direct inlfuence of FGFR3 activity on Ihh and GLi2 expression.","23060229, 27041063","Ihh is involved in a major feedback loop with PthrP to regulate chondrocyte differentiation in the growth plate. Ihh stimulates the production of PTHrP and thereby delays chondrocyte hypertrophy. Overall it is major regulator on chondrocyte phenotype","12748651, 11277077, 16187326, 8662546","",
"",,,"","Data of RT-PCR revealed that Gli1, Runx2 , Col10 Mmp13 and Adamts5 expressions were increased significantly in Fgfr3 cKO mice compared to Cre-negative mice. This effect is reduced by treatment with inhibitor of Ihh signalling.","23060229","Hedgehog (Hh) signalling pathway has critical function in bone formation. In particular Indian Hedgehog (Ihh) has an essential function in endochondral ossification","26023726","",
"",,,"","Runx2 activates Ihh promoter and thus stimulates its expression","17659995, 15107406, 16829211, 19830829","IHH-PTHrP would also participate in the maintenance of articular cartilage. Dysregulation of this system might contribute to the pathogenesis of arthritis.","19035497","",
"",,,"","mutant mice deficient for Runx2 leads to a decrease in Ihh expression","24862038","Ihh is normally upregulated togehter with Runx2 in (pre)hypertophic chondrocytes","16187326","",
"",,,"","BMP signalling induces Ihh expression (but effect of BMP on proliferation in independant of Ihh). BMP signalling is tranduces by Smad complex in the model","11714677, 17659995, 11332615, 14981086","Modulating Ihh signalling would be a therapeurical strategy for osteoarthritis","19915594","",
"",,,"","(weak link:not chondrocyte context + no ihh but shh) Nuclear factor-kappaB regulates hedghog signalling in part through upregulation of shh expression.","16849549","","19915594","",
"",,,"","Msx2 overexpression induces Ihh expression in mouse primary chondrocytes and thereby it may play a role in chondrocyte maturation","18682398","","19915594","",
"",,,"d-EF1","delta-EF1 (or Zeb1) is a negative regulator of Ihh expression in growth plate chondrocytes","19948490","","19915594","",
"",,,"ATF4","ATF4 influences chondrocyte proliferation by activating Ihh expression","19906842","","19915594","",
"",,,"","ATF4-deficient mice show reduced expression of Ihh, ATF4 binds to the promoter region of the Ihh gene, and treatment with a hedgehog agonist rescue limb development in ATF4-deficient mice","29308531, 19906842","","19915594","",
"IkBa","Nfkb and IkBa are invovled in a negative regulatory feedback loop since Nfkb is able to promote the expression of its own inhibitor.","20086235, 8096091",,,,"Nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha (I(Kappa)B(alpha) or Nfkbi). MGI:104741, NCBI Gene: 18035","","","IkBa"
"","","20086235, 8096091",,,,"IκBα is a specific inhibitor of Nfkb, it binds and sequestrate Nfkb proteins in the cytosol as well as promote its translocation outside the nucelus thereby preventing its transcriptional activity","31319599","",""
"Infl. cytokines","Pro-inflammatory cytokines are involved in a positive feedback loop. These cytokines activate the IRAL/TAK1/ NF-kB axis. Nfkb upregulates the epression of numerous chemokines and pro-inflammatory cytokines. Moreover MAPK pathways, activated by pro-inflmmatory cytokines, promote production of MMP13 and regulate the expression of pro-inflammatory cytokines such as TNFα and IL-1","17947700, 20199390, 18698181",,,,"Pro-inflammatory cytokines such as interleukin-1β (IL-1B) or TNF-α (TNF-alpha)","","","Infl. cytokines"
"","MAPK pathways (Ras-ERK-Elk1/ JNK-ATF2) converge to upregulates expression of pro-inflammatory cytokines,such as TNFα and IL-1, during osteoarthritis","18698181",,,,"Several pro-inflammatory cytokines can be senses by chondrocytes and activate downstream pathways, this node represent typical cytokines such as IL-1 aof TNF-alpha with generic pro-inflammatory pathways without making distinctions for the subtility of each kind of pro-inflammatory cytokines","21788902, 20086235, 17640966","",""
"","","18698181",,,,"Even though osteoarthrtis is not a typical inflammatory disease (low synovitis grade), several pro-inflammatory pathways are overactivated in that disease and play an important role cartilage physiology","21788902","",""
"","","18698181",,,,"Pro-inflammatory cytokines upregulate catabolic processes, ECM degrading enzymes and other pro-inflammatory mediator, which constitutes a feedforward loop","11714393","",""
"JNK",,,,,,"c-Jun N-terminal kinase (JNK) or mitogen-activated protein kinase 8 (Mapk8). MGI:1346861. NCBI Gene: 26419","","","JNK"
"",,,,,,"It is a signaling kinase protein transducing signals in the MAPK signalling pathways together with ERK1/3 and p38. It stands at the end of the cascade to phosphorylate and thereby activate various transcription factors.","14597193, 18698181","",""
"",,,,,,"It is involved in the transduction of pro-inflammatory signals and the downstream transcriptional effectors represented in the model are Elk1/Ets and ATF2","33188182, 18698181","",""
"Lef/tcf",,,"","[The Wnt homepage: Nusse website]. There is a positive feedback loop. Activation of Wnt pathway leads to upregulation of Lef/TCF7 gene expression, themselves downstream effectors of Wnt pathway","15760903","When the Wnt pathway is activated LEF/TCF direclty bind to the Runx2 promotor to activate Runx2 transcription.","16575901","",
"",,,"","RUNX2 induces Tcf7 (and probably lef1) expression by direct binding to the promoters in chondrocytes","21328448, 20890621","Tcf7: MGI:98507; ncbi gene: 21414","","",
"",,,"","","21328448, 20890621","LEF and TCF7 are transcription factors downstream of Wnt pathway. They regulate the experssion of Wnt targets.","26641070, 22550232, 23024173","",
"Mef2C","PTHrP induces dephosphorylation of histone deacetylase 4 (HDAC4), which promotes nuclear translocation of HDAC4 and repression of MEF2 transcriptional activity.","19704004","","MEF2C might be a target of Runx2 since it is differentially expressed in Runx2-double KO mouse model","16829211","Myocyte enhancer factor 2C (Mef2c): MGI:99458, NCBI gene:17260","","",
"","HDAC4 has a repressive effect on MEF2C-dependant expression of Runx2","15537544, 20951345","","","16829211","Among the 4 mammal MEF2 genes, MEF2C have been shown to have an important role in bone development","17336904, 17959722, 22421045","",
"","","15537544, 20951345","","","16829211","MEF2C is expressed in (pre)hypertrophic chondrocyte promote expression, at the transcriptional level, of genes related to hypertrophy such as Col-X","17336904, 22421045","",
"","","15537544, 20951345","","","16829211","MEF2C operates upstream of Runx2 in chondrocyte hypertrophy and that is it directly or indirectly responsible for its expression.","17659995","",
"MMP13","Various signaling pathways involving the receptor of inflammation/TAK1/Nfkb axis or the MAPK/p38, JNK and ERK1/2 axis; converge on the MMP13 gene transcription in chondrocyte","22859926","","MMP13 is a downtream target of Hif2-Alpha. Hif2a promotes mmp13 gene expression","20495570, 20495569","mmp1, collagenase-3: MGI:1340026, NCBI gene: 17386","","",
"","MMPs mRNA increases upon treatment with Il-1beta in articular chondrocytes","29444976","","Deletion of FOXO resulted in increase Mmp13 expression in articular cartilage","29444976","MMP13 is a matrix degrading enzyme typically secreted by hypertrophic chondrocytes. It would be one of the major actor of matrix degradation during endochondral ossification but also osteoarthritis","","",
"","","29444976","","activation of NfKB pathway promotes production of catabolic enzymes such as MMP13 during OA in human articular cartilage.","17724016, 16146751","MMPs are produced by chondrocyte after pro-inflammatory stimuli","16146751, 11714393","",
"","","29444976","","Bloackage of MAPK/NfkB pathway in OA chondrocyte reduce MMP13 expression","30261513","","16146751, 11714393","",
"","","29444976","","There is a Cbfa1 (Runx2) binding site in MMP13 promoter","11204422","","16146751, 11714393","",
"","","29444976","","MMP13 is a target gene of Runx2. Runx2 promote MMP13 expression","16829211","","16146751, 11714393","",
"","","29444976","p38","MAPK/p38 would promote MMP13 expression during osteoarthritis","29899528","","16146751, 11714393","",
"","","29444976","","Various potential OA treatment decreasing MMP13 production and expression would pass by inhibtion of MAPK/p38 pathway","30015923, 26707272","","16146751, 11714393","",
"","","29444976","","Hedgehog signalling promotes chondrocyte hypertrophy and upregulation of MMP-13 in human osteoarthritic cartilage","22469853","","16146751, 11714393","",
"","","29444976","","However there are controversial effet reported since Studies in other cell type show that Gli2 activity downregulate MMP13. (initial growth plate model included a negative link between Gli2 and MMP13)","16434164","","16146751, 11714393","",
"","","29444976","","Elk-1 is a direct target of NFkappaB and induces MMP-13 expression upon activation of the NFkappaB signaling pathway","17724016","","16146751, 11714393","",
"","","29444976","","In articular cartilage, FGF1 activates MAPK/ERK1/2 as well as PKC pathways and they coordinately activate Ets1/Elk1 transcription factor. In this way, Ets1 mediate FGF1-induced upregulation of Runx2 and catabolic proteins such as MMP13 and ADAMTS5 (Aggrecanase). In the model the end node 'MMP13' can as well represent Aggrecanase expression since they would be upregulated in similar circumstances","18698181, 29691281, 23060229, 22488450","","16146751, 11714393","",
"","","29444976","","MAPKs signal through Ets1 (Elk-1) and promotes expression of MMP13 in OA","18698181","","16146751, 11714393","",
"","","29444976","","JNK pathway, which mediates phosphorylation of AP-1/Jun family members, as well as Elk-1 and ATF-2, is required for cytokine induction of MMP-1 and MMP-13","19022820","","16146751, 11714393","",
"","","29444976","","TGF-beta dependant activation of ALK5 trigger anti-anabolic and pro-catabolic signals including reduction of MMP13 expression. The pro-catabolic effect of TGF-beta is tranduced by Smad3 in the model (see ref TGF-B & ALK5).","","","16146751, 11714393","",
"","","29444976","","See ATF2","","","16146751, 11714393","",
"","","29444976","","","19022820","","16146751, 11714393","",
"","","29444976","","The Ras-ERK and JNK pathway induces phosphorylation of ATF2 and transcription of downstream targets. MMP13 mRNA expression is activated collaboratively by the MAPK pathways (JNK-ATF2/ERK-Elk1)","33188182, 18698181","","16146751, 11714393","",
"","","29444976","","","19022820","","16146751, 11714393","",
"Msx2","Dlx5 stimulates Runx2 activity and negatively regulates Msx2 activity. Evidence suggests Dlx5 might achieve these effects through interfering with interactions between Msx2 and Runx2 (Dodig et al., 1999).","","Dlx5","Dlx5 can bind to Msx2 promotor and was shown to be involved in negative feedback loop. They might influence each other transcriptional level by supression of their respective expression","11798166, 11683913, 16314053","mesh-less homeobox 2 (Msx2) Synonym: hox8. MGI:97169, NCBI gene:17702","","",
"","","","","BMP-2 upregulates expression of Msx2 in chondrocytes. ""The stimulatory effect of Msx2 on chondrocyte maturation was enhanced by overexpression of Smad1 and Smad4 "" Smad1 and Smad4 form the Smad Complex which tranduce BMP signalling in the nucleus","18682398","Variation of Msx2 expression was shown to be associated with osteoarthritis","20060954","",
"","","","","TGF-B1 signalling would stimulate Msx2 expression (weak reference or not chondrocyte specifc)","16314053, 17727833","mesh-less 2 (Msx2) is expressed in resting and proliferating chondrocytes. Msx2−/− mice show, in addition to other phenotypes, defects in both endochondral and intramembranous ossification","10742104","",
"","","","","Msx2 was shown to bind to its own promoter sequence thereby autoactivating its expression. (in transgenic mouses, during limb development)","11798166","Msx2 is an homeobox protein. Homeobox proteins are transcription factors that direct proper development by regulating specific temporal and spatial patterns of gene expression","","",
"NFkB",,,,,,"Nuclear factor of kappa light polypeptide gene enhancer in B cells (NFkb1 or p50: MGI:97312 , NCBI gene:18033) / (Rela/p65 : NCBI: 19697)","","",
"",,,,,,"NfkB is central in the intracellular transduction on pro-inflammatory signals.","21351054","",
"",,,,,,"NF-kappa-B is a homo- or heterodimeric complex formed by the Rel-like domain-containing proteins RELA/p65, RELB, NFKB1/p105, NFKB1/p50, REL and NFKB2/p52","20199390","",
"",,,,,,"NF-κB regulates the expression of many cytokines and chemokines, adhesion molecules, inflammatory mediators, and several matrix degrading enzymes","20199390, 21351054","",
"",,,,,,"NfkB is involved in the pathophysiology of osteoarthritis","26557379","",
"",,,,,,"Nfkb is activated following pro-inflammatory signal sensing by the cells. It is key in transducing the downstream signals: TAK1 activates nuclear factor B (IκB) kinase 2 (IKK2), which phosphorylates ΙκΒα, the inhibitor of NF-κB, thereby fixing it on proteosomal degradation. Whent he inhibitor of Nfkb is degraded, the transcription factor is free to translocate to the nucleus and actiavted downstream targets sucha as Mmp13, Hih2a, Ihh, etc..","20086235, 20199390, 21351054","",
"Nkx3.2",,,"","Sox9 directly binds to Nkx3.2 promoter and up-regulates its expression. Nkx3.2 expression contributes to Runx2 downregulation by Sox9 activity","19306868, 27158253, 22511961","NK3 homeobox 2 (nkx3-2), also called Bapx1: MGI:108015, NCBI gene: 12020","","",
"",,,"","PTHrP signals block chondrocyte hypertrophy, in part, by maintaining the expression of Nkx3.2/Bapx1. PKA is not a transcription factor therefore this link is indirect, however it allows to account for the upregulation of Nkx3.2 by PthrP signalling","16421188, 22971952, 27158253","Nkx3.2 is an homeobox protein, therefore it has a transcriptional activity. It is strongly involved int he process of endochondral ossification. It notably act concomitantly with Sox9 to repress the expression of Runx2. It is a negative regulator of chondrocyte maturation","16421188, 27158253","",
"",,,"","","16421188, 22971952, 27158253","Overexpression of Nkx3.2 promotes and inhibition of Nkx3.2 suppresses chondrogenic differentiation. It promotes Col-II and GAG epxression.","22511961, 27158253","",
"p38",,,"","","","p28 or mitogen-activated protein kinase 14 (Mapk14) MGI:1346865, NCBI gene: 26416","","",
"",,,"","","","p38 are mammalian MAPKs activated by the upstream kinases MKK3 and MKK6. p38 phosphorylation is increased during chondrogenisis and inhibition of p38activity blocks chondrogenisis","10681543, 14594450, 14597193","",
"",,,"","","","Phosphorylation of p38 is higher in human OA compared to normal tissue and p38inhibitor was investigated as potential OA treatment","18698181, 19055838","",
"",,,"","","","It may be involved in the control of the Sox9 function during chondrogensis via the BMP‐2/p38 pathway.","18506848","",
"",,,"","","","p38 has important effects on chondroycte maturation and may be o potential target for OA therapies but its exact role remains controversial as it is located at the crosstalk of several pathways","18698181, 33188182, 20506210, 18975318","",
"PI3K",,,"","Runx2 upregulate protein levels of Pi3K by binding to promoter sites upstrem to the Pi3K gene","15226309","Phosphatidylinositol 3-kinase (pi3kr1). MGI:97583, NCBI gene: 18708","","",
"",,,"","","15226309","The PI3K pathway control hypetrophic differentiation during endochondral ossification. PI3K inhibition reduces the length of the proliferating and particularly of the hypertrophic zone","18405384","",
"",,,"","","15226309","the Pi3k/Akt axis lies at the crossroad of several pathways hence it potential dual role, depending on the cellular context and environement. For instance, pro-inflammatoiry cytokines, produced during OA, are able to activate that axis.","32189997, 12853454","",
"",,,"","","15226309","","25659655","",
