"Component","RegulatorySummary","references:RegulatorySummary","title:UpstreamRegulator","UpstreamRegulator","references:UpstreamRegulator","Description","references:Description","References","title:Description"
"PKA","Binding of PThrP on its receptor PPR promote formation of AMP cyclic (cAMP), which subsequently activate PKA.","25715393, 10805756",,,,"cAMP/protein kinase A (Prkaca), MGI:97592, NCBI gene: 18747","","",
"","","25715393, 10805756",,,,"PKA is a protein kinase and CREB is a prototypical PKA downstream transcription factor transducing PKA signalling in the nucleus. CREB is not represented in the model since it would be linearly downstream of PKA, its nuclear action is directly operated by PKA in the model","19113914","",
"","","25715393, 10805756",,,,"cAMP dependent protein kinase (PKA) is involed in PTHrP signalling, it tranduces the signal by phosphorylation of the downstream targets","22971952","",
"PP2A","PP2A is the direct messenger of PKA since PKA activates it by phosphorylation. When activated, PP2A subesquently modulates other downtream molecules","25715393",,,,"Protein phosphatase 2 (formerly 2A) (Ppp2ca) MGI:1321159, NCBI gene: 19052","","",
"","the Wnt pathway control hypertophic differentiation by antagonizing PTHrP signaling via Beta-catenin. However, PTHrP is not upregulated by the Wnt pathway, Beta-catenin would rather block the PTHrP pathway activity by targetting downstream effectors.. An important downstream effector for that pathway in our model is the PP2A protein. Therefore we included an inhibitory transcriptional interaction between beta-catenin and PP2A","19557172",,,,"Direct messenger of PKA downstream of the PTHrP growth factor. It is a negative regulator of ERK and AKT","25715393","",
"","","19557172",,,,"It is involved in the regulation of several important regulators of chondrocyte maturation (HDAC4, AKT, ERK1/2, etc..) and also involved in the formation of the destruction complex within the Wnt/beta-catenin pathway","23169527, 22971952","",
"PPR","PThrP signall through binding to its transmembranar receptor PPR. In the protein signalling model PTHrP activates PPR.","25715393","","Not direct evidence but Gli2 promotes PTHrP expression in the context of Ihh/PTHrP feedback loop. To mimick activation of PThrP signalling by Ihh signalling, Gli2 also upregulated expression of PThrP receptors (PPR) in the model","8662561, 12050144","PPR or pth1r, parathyroid hormone 1 receptor. MGI:97801 , NCBI gene19228","","",
"","","25715393","","PTHrP receptor PPR would also be a target of Ihh signalling (transduced by GLi2 transcription factor in the model)","19761883","PTH/PTHrP receptor (PPR). Membranar receptor expressed by chondroctes and to which PThrP binds. Expression of this receptor will define if a cell is sensitive to PThrP signalling. PPR is expressed in pre-hypertrophic chondrocyte in the GP","15771625, 12050144","",
"","","25715393","","Sox9 is required for the Ihh - Pthrp/PthrPreceptor loop to prevent conversion of proliferating chondrocytes into hypertrophic chondrocytes. PPR is expressed in prehypertrophic chodrocytes expressing Sox9 so upregulation of PPR expression by Sox9 transcription factor account for that in the model.","8662546, 12414734, 12050144","","15771625, 12050144","",
"","","25715393","","BMP2 downtsream effector is Smad complex in the model. ""BMP‐2 induced the response of C2C12 cells to PTHrP"", this effect passes by upregulation of PTH1R (PPR)","18247361","","15771625, 12050144","",
"","","25715393","Stat1","FGF signalling controls chondrocyte proliferation through the downstream effector STAT1","12361605","","15771625, 12050144","",
"","","25715393","","FGF/FGFR3 signalling decreases proliferation which is translated by an inhibitory effect of PTHrP receptor (PPR) expression.","12748651","","15771625, 12050144","",
"","","25715393","","""FGFR3 down-regulates PTH/PTHrP receptor gene expression by mediating JAK/STAT signaling in chondrocytic cell line""","20356821","","15771625, 12050144","",
"Proteoglycans","Upon treatment with pro-inflammatory cytokines, in particular with IL-1B, proteoglycans and GAG are not only degraded but an overall decrease of the biosynthesis is also observed in cartilage. Nfkb being the main transcriptional effector of IL-1B in the model and the production rate of proteoglycan being dependant on the gene expression, we introduce this regulatory link between Nfkb and the node for proteoglycans in the GRN","24007885","","Overexpression of Sox9 increase Acan mRNA expression, suggesting that SOX9 regulates proteoglycan production as it does for other ECM proteins such as type II collagen.","17195218","Proteoglycans are proteins that have been functionalized by some glycans. Aggrecans are the major type of proteoglycans in the articular cartilage","11942407","","Proteoglycans"
"","","24007885","","FOXO regulate expression of Prg4 (Proteolycan 4) in articular cartilage","29444976","gene: Aggrecan Acan (or Agc1). MGI:99602, NCBI Gene: 11595","","",""
"","","24007885","","","29444976","Proteoglycans are among the main constituents of the ECM, secreted by chondrocytes, they provide to cartilage its hydrogel property, which is essential for the load-bearing function of the knee joint.","16143826, 30813547","",""
"","","24007885","","","29444976","Loss of proteoglycans is one of the hallmark of osteoarthritis","30813547","",""
"","","24007885","","","29444976","They provide to cartilage its load bearing function and biomechanical properties","15952258, 32584809","",""
"","","24007885","","","29444976","Proteglycans give to articulat cartilage its ability to resist compressive loads","7919526, 629741","",""
"PTHrP",,,"","SOX9 binds to promotor region of PTHrP and up regulate its expression. Sox9 would inhibits late stage maturation of chondrocyte via up-regulation of parathyroid hormone-related protein.","19759178","Pthlh, parathyroid hormone-like peptide, MGI:97800, NCBI gene:19227","","",
"",,,"","Sox9 also mediates PrhrP upregulation in collaboration with ihh/Gli2","19759178","Pathway Summary: PTHrP is a secreted factor that signals through PPR to activate PKA, Ca2+ transients and PKC pathways. Activation of the PTH/PTHrP receptor leads to activation of multiple G proteins. The activation of Gs leads to subsequent activation of adenylate cyclase and generation of cyclic AMP (cAMP). cAMP will then activate PKA, which will in turn phosphorylate Sox9, greatly increasing its activity.","10805756, 16831900, 1658941","",
"",,,"","Ihh and PthrP are involved in a negative feedback loop, which is major in regulating chondrocyte hypetrophy. Ihh induces production of PthrP, in the model Ihh signal is transduced by Gli2 in the nucleus.","11277077, 12050144, 16885353, 8662546","PTHrP/PThrP receptor signalling breaks down hypertophy in chondrocytes and are involved in a Ihh/PthrP feedback loop controlling chondrocyte differentiation","8662546, 9391087","",
"",,,"","transition from proliferating into hypertrophic chondrocytes is regulated by Gli3-dependent expression of PTHrP. Gli3 is another effector downtsream to Ihh signalling. All downstream effects are summarized by the Gli2 node in the model","16284117","PTHrP siganlling prevents premature chondrocyte hypertrophy notably by promoting Runx2 degradation. It also showed potential to inhibit hypertrophy in articular chondrocytes","19351720, 22971952","",
"",,,"","Ihh/Gli2 and Sox9 collaborate to mediate PthrP upregulation during endochondral ossification","19759178","","19351720, 22971952","",
"",,,"","TGF-B controls and promotes PthrP expression through Smad3 signaling","11473361, 10772827, 12878171","","19351720, 22971952","",
"R_inflam",,,,,,"Receptor of inflammatory cytokines, e.g: Toll-like receptors for IL-beta or TNA-alpha","24237425","","R-inflam"
"",,,,,,"Most Pro-inflammatory cytokine activated pathways converge in the activation of the TAK1 kinase. This kinase is able to subsequently activate several pathways including ERK1/2/MAPK and NfkB related pathway. TAK1 unlock NfkB transcriptional activity via inhibtion of IkBa, a NfkB specific inhibitor.","31319599, 21788902, 20086235","",""
"",,,,,,"Downstream target genes include ECM degrading enzymes (e.g. ADMATS5, MMP13) but gene coding for pro-inflammatory cytokines, which constitute a feedforward loop.","21788902, 16146751","",""
"R-Smad","BMP binds to Type II receptors which activates type I receptors and subsequently activates R-smads by phosphorylation","17886256","","","","Smad3/5/9. E.g. Smad5: MGI:1328787, NCBI gene:17129","","",
"","","17886256","","","","receptor-activated Smads (R-smad) are activated when BMP binds to its membranar receptor and they associate with Smad4 to form the Smad-complex, which has a transcriptional activity in the nucleus and transduces BMP signal.","17886256, 14687659, 16215986","",
"","","17886256","","","","R-smads are Smad3/5/8 in human and Smad3/5/8 in mouse.","","",
"Ras","Ras proteins is an imporant signal transducer of the MAPK pathways, it is only regulated at protein level, in the model current model","",,,,"GTPases of the Ras superfamily.","11057896","",
"","","",,,,"Ras is a proto-oncogne, part of the GTPases familly. Ras proteins are activated after activation of a transmembranar receptor (mainly EGFR Epidermal Growth Factor receptor for the canonical pathway). Activation of Ras by phosphorylation leads to downstream cascade of Kinase activation (MEK/ERK), which contributes to transduce the signal up to the nucleus.","","",
"","","",,,,"the Ras protein and Ras/ERK1/2 axis are involved in many non-canonical biochemical signals","14534577, 11057896, 31450621","",
"Runx2","HDAC4 represses Runx2 expression at the gene level. This occurs indirectly by acting as a corepressor of MEF2C transcription factor. This action is modeled by inhibtiion of MEF2C protein activity by HDAC4 at the PPI level","15537544, 17336904","","In articular cartilage, FGF1 activates MAPK/ERK1/2 as well as PKC pathways and they coordinately activates Ets1 transcription factor (Ets1 and Elk1 transcription factors downstream of ERK activation are represented by the same node in the model).In this way, Ets1 mediate FGF1-induced upregulation of Runx2 and catabolic proteins such as MMP13 and ADAMTS5 (Aggrecanase). In the model the end node 'MMP13' can as well represent Aggrecanase expression since they would be upregulated in similar circumstances","23060229, 22488450, 29691281, 23371304, 18698181","MGI:99829, NCBI gene: 12393","","",
"","PTHrP inhibits Runx2 expression through PKA/CREB2 pathway. In the model, this is translated by direct inhibition of Runx2 at the gene expressio","15302580","","Dlx5 induces Runx2 expression by direct binding to its promoter","12815054, 16115867, 16314053","Runx2 is a master transcription factor for hypertophy during endochondral ossification and it may play a important role in the development of osteoarthritis too","28539595, 29308531","",
"","","15302580","","BMP-2 induces Runx2 expression via Dlx5 but Runx2-induced expression by TGFB1 does not pass by Dlx5","16314053","Runt-related transcription factor 2; Transcription factor involved in osteoblastic differentiation and skeletal morphogenesis. Essential for both intramembranous and endochondral ossification.","","",
"","","15302580","","Hif-2a upregulates Runx2 promoter activity","20495570, 18442887","Also called Cbfa1 , PEBP2A or Osf2. Disease association database: OMIM600211","","",
"","","15302580","","Nkx3/Bapx1 is a transcriptional repressor selectively expressed by proliferative chondrocytes in growth cartilage. Nkx3/Bapx1 inhibits Runx2 expression","16421188, 19306868, 16215986, 27158253, 15703179, 22971952","The negative feedback loop between Runx2 and Sox9 is crucial for the control of chondroycte stability and hypertophic differenitation, during development and disease","29308531","",
"","","15302580","","BMP signalling is required for Nkx3.2 to serve as a transcriptional repressor of chondrogenisis. (NB: stong reference in somitic chondrogenisis, but it is yet to prove in join cartilage maturation, although we can assume that if Nkx3.2 protein and Smad (downstream of BMP) interact in this cell type, they are likely to interact also in join chondrocytes from a docking point of view)","11702952, 27158253, 12154128","","29308531","",
"","","15302580","","Nkx3.2 represses Runx2 expression as part of a tight positive regulatory system that includes Sox9","22511961","","29308531","",
"","","15302580","","the Wnt-mediated induction of Runx2 expression passes by binding of TCF/Lef on the Runx2 promoter.(At least in chicken chodnrocytes)","16575901, 16901655","","29308531","",
"","","15302580","","MEF2C directly upreglate Runx2 expression level and thereby control chondrocyte hypertrophy","17659995, 17336904","","29308531","",
"","","15302580","","""Dlx5 specifically transactivates the Runx2 P1 promoter, and its action on the P1 promoter is antagonized by Msx2.""","16115867","","29308531","",
"","","15302580","","Ihh signalling promotes Runx2 expression during chondrocgenisis. Gli1 was shown to mediate this effect but Gli2 is the generic transcription factor node downtream of Ihh pathway in the model.","23383321","","29308531","",
"","","15302580","","PthrP inhibits Runx2 expression in chondrocytes via PKA/CREB signalling pathway. CREB is the downstream nulcear effector of PKA but it is directly represented by PKA itself in the model","15302580","","29308531","",
"","","15302580","","See Nkx3.2","11702952, 16421188, 27158253","","29308531","",
"Smad Complex","The complex is the result of the association of R-smad and Smad4 so it is activated by those 2 regulators ta the protien level, no transcriptional regulators were found and/or included in the GRN","",,,,"Smad-complex denotes a complex formed of R-Smads and Smad4. The resulting complex has a transcriptional activity in the nucleus.","16322555","",
"","","",,,,"It is part of the Bmp canonical pathway but it is also regulated by TGB-beta in articular chondrocytes","22172041","",
"","","",,,,"Smad4: MGI:894293, NCBI gene: 17128","","",
"Smad3",,,,,,"Smad3: MGI:1201674, NCBI gene: 17127","","",
"",,,,,,"Dysregulation of Smad3 signal might be involved in both onset and progression of OA. Smad3−/− mice gradually developed an end-stage OA phenotype","20506210","",
"",,,,,,"The TGF-beta/Smad3 axis promotes pro-anabolic signals and tend to prevent chondrocyte hypertrophy. One of the mode of action might the recruitment of HDAC4 deacetylase to limit Runx2 transcriptional activity","11285272, 19734454, 15990875, 14534577","",
"",,,,,,"Smad3 transduce TGF-beta signal in chondrocyte","27741240","",
"",,,,,,"Smad3/Smad2 transduce TGFβ signal in chondrocyte. In presence of TGFβ, Smad3 complexes with co-Smad4 and translocate in the nucleus where it has a transcriptional activity","20506210","",
"",,,,,,"Smad2 and Smad3 are considered to have similar funcitons in a number of context including cartilage and were represented as a single node in the model for sake of simplification","27741240","",
"",,,,,,"Smad2 and Smad3 interact with a variety of DNA-binding proteins (e.g. HDAC4) in different contexts, thereby modulation the activity of other transcriptional regulators","","",
"Smad7",,,"","STAT proteins induces Smad7 expression, leading to inhibition of TGF-β signalling","14534577, 10067896","Inhibitory Smads are Smad6 and Smad7. Smad7 inhbits BMPs and TGF-βs signal in multiple ways: preventing R-Smad nuclei translocation, competitively binding with type I receptor to prevent R-Smad phosphorylation, and promoting R-smads or receptor degradation by recruiting E3 ubiquitin ligases Smurf1/2","27563484","",
"",,,"","NfKb induces Smad7 expression, leading to inhibition of TGFB pathway","10652273, 11106403, 14534577","Inhibitory Smad. MGI:1100518, NCBI gene:17131","","",
"",,,"","In OA chondrocytes, IL-1 upregulates SMAD7 expression (an intracellular TGFβ signalling inhibitor) via NF-κB activation","28148919","Conditional-overexpression of Smad7 in MSC or stage-specific chondrocytes results in defective mesenchymal condensation, chondrocyte proliferation and chondrocyte maturation, respectively","18644788","",
"",,,"","""Induction of Smad6 and Smad7 expression by BMP and TGF-β represents an auto-inhibitory feedback mechanism for ligand-induced signalling""","11106403, 11792802, 14534577, 11252892","TGF-β superfamily ligands can induce expression of the I-Smads, suggesting that these Smads act as part of an autocrine negative feedback loop","15694398","",
"",,,"","SmadComplex is the canonical downstream effector of BMP signalling","","","15694398","",
"",,,"","","11252892, 11106403, 11792802, 14534577","","15694398","",
"",,,"","Smad3 is the canonical downstream effector of TGFB signalling","","","15694398","",
"SOCS","Insulin-like growth factors related pathway may lead to the induction of SOCS, which inhibits the JAK/STAT axis in return; as a feedback inhibition.","19319849","","FGF2 siganlling in chondrocytes induces expression of CIS, SOCS1 and SOC3 inhibitors of cytokine receptors, which is likely mediated by the FGFR3 related pathway","18950705, 12040185","Suppressors of cytokine signaling -1 (Socs1). MGI:1354910, NCBI Gene: 12703","","","SOCS"
"","","19319849","IGF-IR","Insulin-like growth factors related pathway may lead to the induction of SOCS, which inhibits the JAK/STAT axis in return; as a feedback inhibition.","19319849","SOCS are soluble inhibitors of pro-inflammatory cytokines receptors, they prevent the downstream phosphorylation cascades.","31319599, 11553846","",""
"","","19319849","","","19319849","They also negatively regulate the JAK/STAT pathway during osteoarthritis","28245561","",""
"Sox9","Phosphorylation of SOX9 by cyclic AMP-dependent protein kinase A enhances SOX9 transcriptional activity","10805756","","p38 is the transcription factor at the origin of BMP2-induced Sox9 expression. BMP-2/p38 rather than BMP-2/Smad pathway is responsible for modulating the function of Sox9 during chondrogenesis","18506848","SRY (sex determining region Y)-box 9 (Sox9) MGI:98371, NCBI gene: 20682","","",
"","","10805756","","Nkx3.2 and Sox9 could induce each other expression, thereby forming a positive regulatory loop. It would somehow depends on BMP presence.(Reference 'Zeng L. is not really context specific since relative to chondrogenisis in the somites)","12154128, 22511961, 27158253","DNA-binding protein. It is one of the major transcription factor involved during chondrocyte differentiation. Deficiencies lead to the skeletal malformation syndrome campomelic dysplasia, frequently with sex reversal","31382142","",
"","","10805756","","PKA is a protein kinase and CREB is a prototypical PKA downstream transcription factor transducing PKA signalling in the nucleus. Its nuclear action is directly operated by PKA in the model.","19113914","","29308531","",
"","","10805756","","CREB (activated by PKA) binds to Sox9 promoter and upregulates its expression","17289023","","29308531","",
"","","10805756","","Sox9 regulates its own activity in chondrocyte via a positive feedback loop","19470758","","29308531","",
"","","10805756","","Sox9 is involved in an autoregultaory loop wth Nkx3.2. Sox9 can maintain its own expression","12154128, 27158253","","29308531","",
"","","10805756","","Sox9 is a target of NfkB as a binding site of NfkB was found in Sox9 promotor region. Two different sites","","","29308531","",
"","","10805756","","NFkB could both stimulate and suppress Sox9 activity depending on other unknown factors","","","29308531","",
"","","10805756","","Reference for upregulation","19254740, 22428055","","29308531","",
"","","10805756","","Reference for repression","14522944","","29308531","",
"Stat1",,,,,,"signal transducer and activator of transcription-1 (STAT1) MGI:103063 , NCBI gene:20846","","",
"",,,,,,"Stat1 is located downstream of FGF pathway and control expression of target genes in the nucleus. FGF control chondrocyte proliferation in part through STAT1","12361605","",
"",,,,,,"STAT1-p21 signalling mediates the inhibitory effects of FGFR3 on endochondral ossification & in pathological conditions","19088846, 12960068, 12080084, 11493533","",
"",,,,,,"STAT1 has a transcriptional activity in the nucleus in the form of homodimers","26220993","",
"",,,,,,"STAT proteins are activated by phosphorylation thanks to JAK kinases. Intermediary JAK are not represented in the model for reason of simplification. The Stat1 in the model represents JAK/Stat1 pathway.","19319849","",
"",,,,,,"Stat1 is upregulated in rheumatoid arthritis and osteoarthritis","14962955","",
"",,,,,,"STAT1, originally identified as a signal transducing molecule in the interferon (IFN) pathway, is activated by tyrosine phosphorylation to dimerize and translocate into the nucleus where it then functions as a transcriptional regulator","11493533","",
"TAK1","Activated at protein level, no transcriptional regulators were found and/or included in the GRN model. It does not have transcriptional activity.See protein signaling subnetwork for more information","",,,,"TGF-β-activating kinase (TAK1 or Map3k7). MGI:1346877. NCBI Gene: 26409","","","TAK1"
"","","",,,,"After binding to membrane receptors (e.g. Toll-like receptors for Il-B), a kinases phosphorylation cascade takes place involving IRAK and TGF-β-activating kinase (TAK1), this linear transduction is summarized under the node TAK1 in the model Downstream of TAK1, pro-inflammatory stimuli are transduced via different pathways involving p38, ERK1/2, JNK and Nf-kB","17947700","",""
"","","",,,,"Pro-inflammatory cytokine pathways converge towards the activaction of TAK1 (via IRAK and other intermediraies not represented here)","20086235, 17947700","",""
"","","",,,,"TAK1 is activated by cascades of ubiquitinationa and phosphorylation","20086235","",""
"","","",,,,"Tak1 is essential for articular cartilage, notably because it is able to regulate SOX9 expression (indirectly)","24144697","",""
"TGF-beta",,,"","TGFB signalling would be regulated by Ihh/Gli2 signalling (NB: reference discutable)","16434164","Transforming growth factor, beta (e.g. Tgfb1): MGI:98725, NCBI gene: 21803","","",
"",,,"","FGF1 (2) treatment in chondrocyte was shown to increase quantity of TGFbeta protein (directly related to expression level in this model). Ets1 is the transcription factor acting as the effector downstream of FGF/ERK1/2 pathway","22488450, 28298517","TGF-beta plays a key role in chondrocyte hypertophy and cartilage homeostasis. Modification of this pathway may lead to osteoarthritis and it is claimed to be a potential way of action for candidate drugs. Downstream effects depend on the receptors ALK1/ALK5 ratio, which changes with ageing and in OA","28148919, 24928920, 21638205, 23685840, 17391995","",
"",,,"","","22488450, 28298517","By binding to different receptors of the activin-receptor like kinase (ALK) family, TGFβ induces intracellular carboxy-terminal (C-terminal) phosphorylation of receptor-regulated Smad (R-Smad) proteins. The type of activated receptor will define which R-smad are activated knowing that in cartilage, phosphorylated Smad2/3 and Smad1/5 have opposing functions regarding stable chondrocytes maintenance","17391995, 28148919","",
"",,,"","","22488450, 28298517","TGF-β superfamily members act through a heteromeric receptor complex, comprised of type I and type II receptors (TβRI & TβRII) at the cell surface that transduce intracellular signals via Smad3, Smad complex or the non-canonical-Smad-independent signaling pathway (that is, p38 mitogen-activated protein kinase/p38 MAPK)","27848974, 20506210, 27563484","",
"",,,"","","22488450, 28298517","Mice expressing a dominant negative TβRII exhibit articular cartilage degeneration similar to that observed in human OA. Abnormal expression of type X collagen is found in the articular cartilage of these mice","9334355","",
"",,,"","","22488450, 28298517","Active TGFβ is a 25 kD dimer that signals via heteromeric complexes of transmembrane serine/threonine type I and type II receptors, most commonly tetramers composed of two type I and two type II receptors. The type I receptors, also termed activin receptor-like kinases (ALKs), act downstream of type II receptors and determine receptor specificity. The canonical signalling route of TGFβ is via the broadly expressed type I receptor ALK5, but in chondrocytes and other cell types additional ALKs, such as ALK1, can be involved","","",
"Wnt","DKK and FRZB are antognist of Wnt","","","Hh signalling would promote hypertrophy in a n PthrP-independant pathway. This effect would pass by upregulation of Wnt ligands expression (including Wnt3a) and thus activation of Wnt/b-catenin pathway and downstream targets.","18434416, 16026536","Wingless-type MMTV integration site family, several types exist; e.g. Wnt3a, MGI:98955, NCBI gene: 22416","","",
"","","","","Msx2 would upregulate wnt promoter","19360354","WNTs are growth factors that play a vital role in proliferation and hypertrophy of chondrocytes. There are essential for joint health.","20097766, 15866164, 19557172, 29021569","",
"","","","","","19360354","Wnt pathway summary: The pathway is initiated bythe binding of WNT ligands to the WNT receptor (frizzled)/co-receptor (lipoprotein receptor-related protein-LRP-5/6) complex, triggering a conformational change in the downstream molecule complex that consist of Dishevelled, adenomatosis polyposis coli (APC), axin, glycogen synthase kinase 3β (GSK3β), β-catenin, and other proteins. Through sequential changes in interaction and phosphorylation status of these proteins, phosphorylation of the amino-terminal domain of β-catenin is disturbed, leading to stabilization and nuclear translocation of β-catenin. The nuclear-translocated β-catenin stimulates transcription of the target genes with co-transcription factors such as T-cell factor/lymphoid-enhancing factor (TCF/LEF) family","","",
"","","","","","19360354","Wnt is reported as a risk factor in Osteoarthritis","","",
"","","","","","19360354","WNT promotes hypertrophy through activation of Runx2 transcription factor","","",