" "	"AKT"	"ALK1"	"ALK5"	"ATF2"	"ATF4"	"B-catenin"	"BMP"	"CCND1"	"COL-II"	"COL-X"	"d-EF1"	"Destruction complex"	"DKK1"	"DLX5"	"DSH"	"ELK-1"	"ERK1/2"	"FGF"	"FGFR1"	"FGFR3"	"FOXO"	"Frizzled-LRP5/6"	"FRZB"	"GLI2"	"GREM1"	"GSK3beta"	"HDAC4"	"HIF-2a"	"IGF-IR"	"IGFI"	"IHH"	"IkBa"	"Infl. cytokines"	"JNK"	"LEF/TCF"	"MEF2C"	"MMP13"	"MSX2"	"NFkB"	"NKX3.2"	"P38"	"PI3K"	"PKA"	"PP2A"	"PPR"	"Proteoglycans"	"PTHrP"	"R-Smad"	"R_inflam"	"RAS"	"RUNX2"	"SMAD-complex"	"SMAD3"	"SMAD7"	"SOCS"	"SOX9"	"STAT1"	"TAK1"	"TGF-beta"	"WNT"
"AKT"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"ALK1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "
"ALK5"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "
"ATF2"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"ATF4"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] This interaction is to account for the capacity of BMP2 to activate ATF4 through the MAPK cascade"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"B-catenin"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"BMP"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"CCND1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] Single phosphorylation of CCND1 positively regulates its proteosomal degradation and GSK3-beta is able to induce this phosphorylation"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] STAT1 transcription factor is activated via phosphorylation by FGFR3, it subsequently activates the cell cyle inhibitor p21 (thus limiting chondrocyte proliferation) p21 inhibits CCND1/CDK complex"	"[0] "	"[0] "	"[0] "
"COL-II"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] MMPs are collagenase that contribute to type II collagen degradation during osteoarthritis"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"COL-X"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"d-EF1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"Destruction complex"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"DKK1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"DLX5"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"DSH"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"ELK-1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] ERK1/2 promotes matrix degradation in OA via activation of Elk-1 or Ets1 transcription factor"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"ERK1/2"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "
"FGF"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"FGFR1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"FGFR3"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"FOXO"	"[-1] AKT phosphorylates of the FOXO1 transcription factor causing it to exit the nucleus KEGG pathway"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] KEGG pathway"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] KEGG pathway JNK phosphorylate FOXO in a location different from the Akt phosphorylation sites, resulting in increased nuclear localization and activation of transcriptional activity"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"Frizzled-LRP5/6"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "
"FRZB"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"GLI2"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"GREM1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"GSK3beta"	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"HDAC4"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"HIF-2a"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"IGF-IR"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] Ligand binding leads to the IGF-I receptor phosphorylation, subsequently activating its tyrosine kinase activity. "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
