" "	"AKT"	"ALK1"	"ALK5"	"ATF2"	"ATF4"	"B-catenin"	"BMP"	"CCND1"	"COL-II"	"COL-X"	"d-EF1"	"Destruction complex"	"DKK1"	"DLX5"	"DSH"	"ELK-1"	"ERK1/2"	"FGF"	"FGFR1"	"FGFR3"	"FOXO"	"Frizzled-LRP5/6"	"FRZB"	"GLI2"	"GREM1"	"GSK3beta"	"HDAC4"	"HIF-2a"	"IGF-IR"	"IGFI"	"IHH"	"IkBa"	"Infl. cytokines"	"JNK"	"LEF/TCF"	"MEF2C"	"MMP13"	"MSX2"	"NFkB"	"NKX3.2"	"P38"	"PI3K"	"PKA"	"PP2A"	"PPR"	"Proteoglycans"	"PTHrP"	"R-Smad"	"R_inflam"	"RAS"	"RUNX2"	"SMAD-complex"	"SMAD3"	"SMAD7"	"SOCS"	"SOX9"	"STAT1"	"TAK1"	"TGF-beta"	"WNT"
"IGFI"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"IHH"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"IkBa"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "
"Infl. cytokines"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"JNK"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "
"LEF/TCF"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] The inhibitory activity of Sox9 on the Wnt/Beta-catenin pathway might be caused by its ability to compete with Tcf/Lef for binding to Î²-catenin. This is translated by an inhibitory effect of Sox9on Lef/tcf"	"[0] "	"[0] "	"[0] "	"[0] "
"MEF2C"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"MMP13"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"MSX2"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"NFkB"	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "
"NKX3.2"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"P38"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[1] "	"[0] "
"PI3K"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"PKA"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "activation of the PKA pathway in response to IGF-I is independent of an intact PI-3 kinase pathway". To account for that IGF-I effect on PKA was modelled separately from the recrptor inducing the PI3K/AKT axis."	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"PP2A"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"PPR"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"Proteoglycans"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] MMPs cleave and degrade proteoglycans"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"PTHrP"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"R-Smad"	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"R_inflam"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"RAS"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "
"RUNX2"	"[1] Akt was shown to indirectly increase Runx2 stability in osteoblast differentiation by modulating an inhibitor of Runx2 activity. This relation between Akt and Runx2. In addition, Dexamethasone increased Akt activation and subsequently Runx2 binding activity in chondrogenic cells"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[-1] Sox9 and Runx2 are antagonist that inbitis each other and control opposite programs"	"[0] "	"[0] "	"[0] "	"[0] "
"SMAD-complex"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"SMAD3"	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"SMAD7"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"SOCS"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"SOX9"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"STAT1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] "	"[0] "	"[0] "	"[-1] STAT, a component of FGF intracellular signaling,  is hyperactivated when BMP signaling is impaired. Therefore, BMP signalling inhibits STAT1 (via Smad-Complex) in the model"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"TAK1"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "IL-1 activates several negative-feedback inhibitors that shut off IL-1R signaling. p38 MAPK-mediated phosphorylation of TAB1 inactivates TAK1""	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[1] Pro-inflammatory cytokine pathways converge towards the activaction of TAK1 (via IRAK and other intermediraies not represented here)"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"TGF-beta"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
"WNT"	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[-1] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "	"[0] "
